genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link	viewCount
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Dopplereffekt	Superior Race	32	NLL560701153	https://www.youtube.com/watch?v=bh2tMKg2NQ4	202045
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Radio Slave,Marco Faraone	Don't Stop No Sleep - Marco Faraone Remix	45	GBLTF2000126	https://www.youtube.com/watch?v=N8_wFEJ_kY0	30541
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Oscar Mulero	Start To Move	26	GBKQU2177922	https://www.youtube.com/watch?v=jD0zqoHyrp8	11800
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	The Martian	Pow Wow	2	USGUM0710390	https://www.youtube.com/watch?v=y66U2jkdAzU	566
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	M500,3MB	Cosmic Courier	5	USGUM0910109	https://www.youtube.com/watch?v=AOafm3_WnX0	39
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	The Other People Place	Let Me Be Me	36	GBBPW0100096	https://www.youtube.com/watch?v=n5gfgYP2juI	920078
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DJ Rolando	Knights Of The Jaguar	42	USGUM0910150	https://www.youtube.com/watch?v=ZcC3vVh3cOE	1298618
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Mr. De'	Sex on the Beach 2000	41	USGUM0710063	https://www.youtube.com/watch?v=wkqtSHBQ3Pw	648401
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Chris Liebing,Charlotte de Witte	Liquid Slow	36	BET611900014	https://www.youtube.com/watch?v=n3mK87piRRY	219063
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Cybotron	Clear	41	USFI88300051	https://www.youtube.com/watch?v=V3QHj7lai9I	288827
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DJ Rush	Let Me Hear You	29	DEH742153179	https://www.youtube.com/watch?v=CemzomUFIZc	2771
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	X-101	Sonic Destroyer	21	DEF270218501	https://www.youtube.com/watch?v=VtqJdISUEtE	346899
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Transllusion	Dimensional Glide	23	DEF271427008	https://www.youtube.com/watch?v=YzDw8g3s8H8	66349
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Truncate	WRKTRX 3	27	USQY51798548	https://www.youtube.com/watch?v=L6emA3LdhDU	79156
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Dark Energy	The Warning	5	FR47T0700083	https://www.youtube.com/watch?v=tTKVn4VVR7k	1427
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Ron Trent	Boogie Down	29	QM4TX1612402	https://www.youtube.com/watch?v=ueFgFRpK7oE	4067
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Ben Sims	Dollar Bill Y'all - Vocal mix	24	NLMH61200031	https://www.youtube.com/watch?v=WhYyEjXttsc	166375
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DJ 3000,Truncate	Take Me Away - Truncate Remix	8	USFTV1000843	https://www.youtube.com/watch?v=Su3q7HDsz0U	40041
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Technasia,Green Velvet	Suga	21	GBJAJ1400839	https://www.youtube.com/watch?v=cqBjAjumna0	12624221
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Dan Curtin	Flight Lush	6	NLBA31000212	https://www.youtube.com/watch?v=zTxfhgVeJx0	3449
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Johannes Heil	Exile 007 B2	37	DECH61700012	https://www.youtube.com/watch?v=bZKZJoLOrkw	2297525
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	The Black Dog	Raxmus	9	GBBPW9500001	https://www.youtube.com/watch?v=6m_7frvmmi4	4947
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	808 State	Pacific State	18	GBAHW1100023	https://www.youtube.com/watch?v=tLxDRePUwEY	4282249
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Dark Comedy,Kenny Larkin	Chicken Blues, Pt. 2	0	DEU231504856	https://www.youtube.com/watch?v=eItQDkCVQgM	60
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Mad Mike,Bass Mekanik	Pimpin' Ass Bass	27	USNX91010019	https://www.youtube.com/watch?v=eAsWr4xBUv0	84682
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Larry Heard	Missing You	39	US4G90400144	https://www.youtube.com/watch?v=UWV6D7WCvBo	1124152
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Adam Beyer,Bart Skils	Your Mind	54	GBUR61700227	https://www.youtube.com/watch?v=aU6z-pPEmY0	10288383
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Anthony Shakir	Arise	13	FR9W10909862	https://www.youtube.com/watch?v=dsawrH9bnFI	24116
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Function	Disaffected	0	GBE5X1000003	https://www.youtube.com/watch?v=6HcbdTc8QhA	2221867
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Stacey Pullen	Circus Act - Nic Fanciulli Remix	14	USF7D1200002	https://www.youtube.com/watch?v=ad24AHAryKI	597
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Millsart	Gamma Player	0	GBVVQ1200670	https://www.youtube.com/watch?v=ccYHViDzeNg	200303
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	69	R.I.P.	0	USA371264856	https://www.youtube.com/watch?v=QxOgKsf-cXQ	12483
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DJ Hell,Bryan Ferry	U Can Dance	30	DEN400925001	https://www.youtube.com/watch?v=QDgo4inI3Vw	152973
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	B12	Hall Of Mirrors	24	GBBPW9300037	https://www.youtube.com/watch?v=uS0zNIIcYAM	6834
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	John Tejada	Unstable Condition	39	DEU671100088	https://www.youtube.com/watch?v=72Ply-evLO0	204543
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Marco Bailey,Obscure Shape & SHDW	Scorpia - Obscure Shape & SHDW Remix	27	BEZ452020405	https://www.youtube.com/watch?v=5Ra3uMz5fQo	4779
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Josh Wink	Higher State of Consciousness - Tweekin Acid Funk	42	USSR39532103	https://www.youtube.com/watch?v=uh8POlIHkSI	577176
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Pig&Dan,Victor Ruiz	Consciousness	46	GBUR62000137	https://www.youtube.com/watch?v=iO7euuK_mhM	39728
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Green Velvet,Patrick Topping	Voicemail - Original Mix	48	USCEI1120731	https://www.youtube.com/watch?v=D7-DIrje0Fw	7408631
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DiegoMystick	1978	0	CLCT21200169	https://www.youtube.com/watch?v=w7m1RZlj2EY	70
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	DJ Bone	The Vibe - mixed	13	DEG931491206	https://www.youtube.com/watch?v=PaEd4ef-hnY	40174
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Floorplan	Tell You No Lie	46	NLHD81500004	https://www.youtube.com/watch?v=a_uY1Z1dljU	1056129
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Inner City	Good Life	58	GBAAA8900115	https://www.youtube.com/watch?v=KJxJxr9RlKM	6826908
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Christian Smith	The Future Is Ours	46	GBKQU2147233	https://www.youtube.com/watch?v=wGMo2r0fxug	3015
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	69	Desire	30	USPC80901049	https://www.youtube.com/watch?v=tGDOyKPjK1s	310344
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	John Beltran	As The Sun	34	GBKQU2043857	https://www.youtube.com/watch?v=zYtcGrV86jI	2217
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	UMEK	Cryptic Speech - Original Mix	57	SIB152100005	https://www.youtube.com/watch?v=9V3HzyuOvlU	24927
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Len Faki	BX 3 - Original Mix	32	DELG70900105	https://www.youtube.com/watch?v=N-5PqzYgBi8	4920224
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Sven Väth	Dein Schweiss	35	DEQ200001221	https://www.youtube.com/watch?v=KE8sSjHwiQ4	58708
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Andre Holland	The Extraction	3	USGUM0910242	https://www.youtube.com/watch?v=Hy3FXdchExQ	5609
techno	spotify:playlist:50kZecUV5pY2SuJv3Ie0vy	Pfirter,Exium	Tide - Exium Remix	19	SE3JM1301003	https://www.youtube.com/watch?v=JshWU20T2O0	741
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Da Prosecutor	Everybody (Work That Body)	3	NLD919900489	https://www.youtube.com/watch?v=hFWzS7XvzlY	1075
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mr. Maniac	Drop That	0	NLD910100390	https://www.youtube.com/watch?v=4yTqxKz6qsE	337
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Capital A.D.F.	To Dance To	9	NLD919700549	https://www.youtube.com/watch?v=CU1kev_xyF8	392
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Terror Cotta	Ever Fucked On Cocaine?	10	NLD919800593	https://www.youtube.com/watch?v=z4OWXrUQSpQ	3925
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Liquidator	Bloody Minded	0	NLD910000414	https://www.youtube.com/watch?v=wdtz7Bd6hxk	49
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Dimitri Overdrive	Le Disque Jockey	7	NLD919800333	https://www.youtube.com/watch?v=RIWGK3dqyG0	126
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Roots Of Evil	Payback Time	1	NLD919900521	https://www.youtube.com/watch?v=uYVc5oYd3WQ	214
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Disaster	Fuck Around	0	NLD910000686	https://www.youtube.com/watch?v=pkPCVe2ZgKQ	776
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Wappy	Bee Wappy Bee Free	0	NLD910100393	https://www.youtube.com/watch?v=d8VmYsWRZp4	73
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Horsleech	Hardcore Hustler	7	NLD910100454	https://www.youtube.com/watch?v=6K6307Gg6dU	133
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Headcracker	I Want To Crack You F**king Head	1	NLD910000288	https://www.youtube.com/watch?v=DLB2d-Bggl4	169
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Madness,Dr. Boom	Original Recipe	1	US54R0602759	https://www.youtube.com/watch?v=N-Z94Z55sSY	1593
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Industrial Hardcore	Mf Mutha Fucca	7	NLD919800339	https://www.youtube.com/watch?v=zxzP6AavWrM	220
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Scienide	The Dj	0	NLD919900559	https://www.youtube.com/watch?v=gtdKUABcLGs	3214
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Mindtraveller	You're Damned Frozen	3	NLD919800329	https://www.youtube.com/watch?v=8TwKoDcaGFk	219
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Lemson,McDee	Pill	2	NLD919800346	https://www.youtube.com/watch?v=83xBPCw5hh4	329816550
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Deception	Pussy	1	NLD910000739	https://www.youtube.com/watch?v=ihfnaX79PEw	289
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Perpetrator	Sub For The War	2	NLD910000301	https://www.youtube.com/watch?v=hl7_MQgHHns	5028
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Pyracantha	Fucking Nightmare	8	NLD910000530	https://www.youtube.com/watch?v=KPzKYAFZmqw	382
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Rhytmic Riot	Hardcore, A Sign From Hell	0	NLD919700712	https://www.youtube.com/watch?v=U3rKlwWZwVU	156
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Xiphiuz	Rock This Joint	1	NLD910000713	https://www.youtube.com/watch?v=st71nNPNriE	281
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Remixer	Let's All Chant - Party Remake Mix	1	NLD910701824	https://www.youtube.com/watch?v=KYfWJqkEUlg	597
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hard By Nature	Rough Is da Texture	0	NLD910000690	https://www.youtube.com/watch?v=68w9OIGJtms	12
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Middlefinger	I Want You (Sixth Sense Remix)	2	NLD910000307	https://www.youtube.com/watch?v=JYn3bq2yO3c	316
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Powdered Nose	Hak Hak Uit Je Dak!	0	NLD919700670	https://www.youtube.com/watch?v=DALylmqa-MM	313
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Ghosts Of Elmstreet	Dreams 'n Nightmares	0	NLD919700458	https://www.youtube.com/watch?v=akIYwbFxS-0	9766943
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Maniac-B	Bad City	8	NLD919700533	https://www.youtube.com/watch?v=rmZeXUMBAVc	651
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Son Of Dawn	Secret Life	1	NLD919800358	https://www.youtube.com/watch?v=cyGVlUcw9kI	11
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Oiz	Paradign	2	NLD919700441	https://www.youtube.com/watch?v=sy9l7y7npGs	47044791
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Digital XTC	A Good Day 2 Die	1	NLD910000531	https://www.youtube.com/watch?v=2ZsKpiZbkFI	89
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Pyvo	Fucking Nightmare	2	NLD919600429	https://www.youtube.com/watch?v=1c9KqNPpt5Y	201
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mind-X-Pander	Nothing's Impossible	1	NLD910300211	https://www.youtube.com/watch?v=GWMVSyIn_xU	278
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Freakin' Fonz	Need To Kill	4	NLD919600431	https://www.youtube.com/watch?v=esQvr6kQb_s	815
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Thunder Twister	I'm The God	1	NLD910100442	https://www.youtube.com/watch?v=6GLUviA5b8k	39
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mindtravellers	It's Getting Closer	0	NLD910700544	https://www.youtube.com/watch?v=H6ZlafUTDUA	371
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Originators Of Massacre	Mothafuckaz	0	NLD910700447	https://www.youtube.com/watch?v=sZ1Av2AwrrE	339
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Holothurian	Frequencies	7	NLD910000409	https://www.youtube.com/watch?v=8bMVl_uUwG8	233
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mathew King	B.a.l.l.s.	0	NLD910100438	https://www.youtube.com/watch?v=lQh7WlomtIo	185
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Northern Terrorrizers	Make 'm' Clap To This	1	NLD910000343	https://www.youtube.com/watch?v=9ILzz0OQvfE	75
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	C-Squad	Assumption	1	NLD919900472	https://www.youtube.com/watch?v=kC9Sdke66uk	1190
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Polinar	Fuck Your Song	0	NLD910300442	https://www.youtube.com/watch?v=yWliFcJe7RI	40
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Insane Terrorists	Dealing With Terror	0	NLD910700418	https://www.youtube.com/watch?v=GBvfiCdk-jc	35268332
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hardcorebanger	More Bounch	0	NLD910100452	https://www.youtube.com/watch?v=OP2XwFuQols	605
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Stunned Stylzz	You Fucking Bitch	9	NLD919800350	https://www.youtube.com/watch?v=mqRiMWIt9So	213
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Arphexa	Dangerous	0	NLD919900383	https://www.youtube.com/watch?v=aed2QJubhNY	92
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Northern Terrorrizers	Tricky To The Beat	0	NLD910200367	https://www.youtube.com/watch?v=cES0d86mPVM	132
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Nuclear Warhead	Get Off The Nuclear Warhead	1	NLD910000549	https://www.youtube.com/watch?v=Qg-D-Up5fMY	28627
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hardcoresequenser	Starting up Again	0	NLD910000694	https://www.youtube.com/watch?v=T5t8WWsnbV0	194
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Felamanski	Speed	0	NLD910300222	https://www.youtube.com/watch?v=TQpab6P3kuU	109
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Rhythmic Riot	This Is Gabber	0	NLD919700689	https://www.youtube.com/watch?v=E1uWZiCZHrg	424
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Dalphy	Big Big Girl	2	NLD910000541	https://www.youtube.com/watch?v=NvIE7216J7w	67
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Headcrackers	Some Sound For A Party	8	NLD910000344	https://www.youtube.com/watch?v=Du7-whnpdsQ	131
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Flippin' Gee	My 1st Love	1	NLD919700443	https://www.youtube.com/watch?v=gBEyUQngeW4	89
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Terror Motherfucker	Revenge	0	NLD919700463	https://www.youtube.com/watch?v=_fCoL5ol1z0	84
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Fraxion	MDMA Posse	10	NLD919900471	https://www.youtube.com/watch?v=k95AHHtg4S0	853
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Twin Axe	Rock The Party	0	NLD910000370	https://www.youtube.com/watch?v=sRH_LaDrQ10	879
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Gablin	Total Silence	1	NLD910000363	https://www.youtube.com/watch?v=Ze4ieKhYacw	108
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Wild Party Boys	Rave Party	5	NLD919800597	https://www.youtube.com/watch?v=hBPnxL6tmbk	4159
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Devious Works	M.F. Hustler	0	NLD910000687	https://www.youtube.com/watch?v=MX9-59tpHf4	8
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Bruud	Let The Bass	0	NLD910100364	https://www.youtube.com/watch?v=wJZzyknERIA	110
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Dj Roes	Bass Revolution	10	NLD919600359	https://www.youtube.com/watch?v=LI83R6ubdU4	2316
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Terror Clan	Master T - Extended Mix	1	NLD919700532	https://www.youtube.com/watch?v=ixkJriG7P2I	171
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Alphonse	Back Into Conscientiousness	7	NLD919800402	https://www.youtube.com/watch?v=tfh-D7ws2IQ	94
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Heaven	Move 'N Da Brainstorm	1	NLD919800285	https://www.youtube.com/watch?v=pEssVewYu98	1172
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Faces Of Humanity	Vampires	0	NLD911301570	https://www.youtube.com/watch?v=LqM8lX76kNY	833581
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Men Equals Base	Find Da Way	1	NLD919700449	https://www.youtube.com/watch?v=-JcBIpYc0dg	118
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Scumback	Bitch With A Gun - Magnum 44 RMX	0	NLD910000399	https://www.youtube.com/watch?v=RAcm6fPvseI	286
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	740 Gabbers	Hardcore Shack	1	NLD919600449	https://www.youtube.com/watch?v=G_skwYZlyt0	121
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Da Groove Man	Yo, Check Thiz Out!	0	NLD910100392	https://www.youtube.com/watch?v=04B_UUQBQFg	139
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Inexorable	I Like You	7	NLD919800372	https://www.youtube.com/watch?v=Iy0Jaa3gPVY	625
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Terror Syndicate	Watch Out!	0	NLD910200441	https://www.youtube.com/watch?v=PuBqJeCnRF4	164
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Crimes Against Humanity	The Gramaton Clerik	0	NLD910300505	https://www.youtube.com/watch?v=9gEHOJhjFWg	107
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Sparky	Universe	1	NLD919900447	https://www.youtube.com/watch?v=cOQMy_YP4_c	117
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Snakesight	The Time	0	NLD919700469	https://www.youtube.com/watch?v=SSrcPcGfF0o	42
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Drachten Terrorrizers	Like A Gangsta On The Run	0	NLD910200278	https://www.youtube.com/watch?v=qDuYW1UyZEs	68
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Irresistible Gabbers	Pussy Pussy Dicky Dicky	0	NLD919600272	https://www.youtube.com/watch?v=Vqa3ScvVhDA	2293
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Salvo	Fuck It	0	NLD910200357	https://www.youtube.com/watch?v=vN9NP8ez_v8	1289
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Primo	Shut Up, Don't Speak	1	NLD910000544	https://www.youtube.com/watch?v=vgEfwFZ_70E	2144
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Paratoxic	The Future	9	NLD919610383	https://www.youtube.com/watch?v=Ch9HLWKjcIg	652
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Midcore	Hardcore M.F.	0	NLD910200458	https://www.youtube.com/watch?v=jbk5YCE9cjc	230
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mylicia	Runaway	0	NLD910500632	https://www.youtube.com/watch?v=fO80xo48Bpo	40
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Jetno	I Said My DJ	9	NLD919800342	https://www.youtube.com/watch?v=0NjA66miuRw	29
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Rude Awaking	Bad Motherfucker	0	NLD910200333	https://www.youtube.com/watch?v=iQtP_aH13Cw	12203890
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Roy	The Labyrinth	8	NLD910000417	https://www.youtube.com/watch?v=ZHb0HJPt4h0	268
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Da Modulator	Frequency - Remix	0	NLD910300444	https://www.youtube.com/watch?v=EjC1ZBo1t7A	1045
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Fuck You Man	Fuck You	0	NLD910000286	https://www.youtube.com/watch?v=hWd93KZkszs	15106
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	XT.	Standing for J C	13	SEVTM1900301	https://www.youtube.com/watch?v=wXNYrUvh-FU	906
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hardstyler	Kill Me	0	NLD910200275	https://www.youtube.com/watch?v=D9IGJNXR2Ew	230
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Genetrix,DJ Roy	Murdered in Stereo	10	NLD919900440	https://www.youtube.com/watch?v=kQ6niK7VZ2E	803
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	DJ Has	Just Some Dark Shit	2	NLD919900453	https://www.youtube.com/watch?v=q_RfvSL4ucs	1883669
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Synonymus	Wake Up	7	NLD919700451	https://www.youtube.com/watch?v=l31pgxSiqEE	748
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Roolboom	Gabber Center	0	ITA730007301	https://www.youtube.com/watch?v=OxL6KGHOWyc	14
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hard Headz	Comin' up in the Game	2	USBAE1317578	https://www.youtube.com/watch?v=odBB9VHQv5E	475
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Mozashimaru	The Roum Speed	0	NLD910200380	https://www.youtube.com/watch?v=i3-mCvu2qBw	200
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	The Terrorist,Ray Keith	Chopper - Ray Keiths Dirty Chopper Remix	7	GBQZQ0900387	https://www.youtube.com/watch?v=MWp0k8BROSU	1665
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Pyratex	No Respect	0	NLD910000700	https://www.youtube.com/watch?v=f_SQc8pyVQU	311
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Morgan F.,Mylicia	Higher	2	NLD910300227	https://www.youtube.com/watch?v=wdMKfUZi1V0	21
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Starta DJ Team	Crazy Drummer	1	NLD910300483	https://www.youtube.com/watch?v=yfNN6e0Mhc4	86
terrorcore	spotify:playlist:0dsJzRtGo230e23L34hllR	Hydro Morph	Energy Overload	1	NLD910200298	https://www.youtube.com/watch?v=8tGknvefLEE	125
trancecore	spotify:playlist:3GL4HNVOg9IqD5jxVpSRp7	Outline In Color	Eat Your Heart Out	45	QZDA82004844	https://www.youtube.com/watch?v=qs1RZZa9svs	45964
trancecore	spotify:playlist:3GL4HNVOg9IqD5jxVpSRp7	Abandon All Ships	Take One Last Breath	42	CAU201010217	https://www.youtube.com/watch?v=CDgbYF48UPw	15596685
trancecore	spotify:playlist:3GL4HNVOg9IqD5jxVpSRp7	Everyone Dies In Utah	Lane of Memory	37	QZHZ52147817	https://www.youtube.com/watch?v=PBh3k0REs5g	2628
trancecore	spotify:playlist:3GL4HNVOg9IqD5jxVpSRp7	I See Stars	Calm Snow	52	USYFZ1670301	https://www.youtube.com/watch?v=LXvkrEwy0Xs	6038419
trancecore	spotify:playlist:3GL4HNVOg9IqD5jxVpSRp7	The Bunny The Bear	Everytime We Touch	41	QZHN52119933	https://www.youtube.com/watch?v=dMi_-sOw5_w	18568
